0.9989178071706943;0.9919944612304842;0.9352698612815842;0.9548597579433781;0.9733311413114432;0.9840387207905897;0.9795611634983024;0.9956635858942043;0.9816919273387994;0.9942166605812974;0.9911376141652769;0.9957110814264203;0.9981438086522334;0.9943862632228601;0.9959179627997077;0.9958364057198433;0.997354028638588;0.9964858050656342;0.9969008276647148;0.9978563872627004;0.9977455108729315;0.9908579120406069;0.9988744020448116;0.9974514953057355;0.9987465685080544;0.9992141042806538;0.9983552768415996;0.998812308068337;0.9991164058241705;0.9963874179790447;0.9993080543734399;0.9984496992582523;0.9987342752206919;0.9989863063242931;0.9987259127423922;0.9988034581364953;0.9992597075448395;0.9992529807203865;0.9993889613130824;0.9992038712936637;0.9991864583214315;0.9992647694216917;0.9994072997512341;0.9994201000860792;0.998768763366199;0.9994340074588556;0.9989265978298243;0.9988601685589085;0.9991822082612759;0.9989472966449371;0.9997363115643206;0.9993598900339211;0.999492204768293;0.9996314052395959;0.9995338706420652;0.9995537853420889;0.9993303580013616;0.9996549962362131;0.9991951968683013;0.9996134223158942;0.9996078198757651;0.9994846856091179;0.9996008479871149;0.9996686686794471;0.9996433038130682;0.9993607661728532;0.9997836984427613;0.999666052127111;0.9996044318614271;0.9996223238246318;0.9994715227272077;0.9995961271867788;0.9992518736106167;0.9997995108256411;0.9995090691834089;0.9995122522874158;0.9997025180442508;0.9996379502034759;0.9996100410065455;0.9996632442791332;0.9996714474392231;0.9996135506137029;0.9995688895057243;0.9994851887894601;0.9992530210369632;0.9998024359562835;0.9994544910605688;0.9993281439150735;0.9993350354448812;0.9993413054067518;0.9996060820489215;0.9992804709293741;0.9992697603585846;0.9995346019898063;0.9997483359917304;0.9995434016469855;0.9997306363159463;0.9989074583120831;0.9993736143357598;0.9991938053555759;0.9994828317280118;0.9988431498790618;0.9993795952009973;0.9991639209461234;0.9990831871019352;0.998883598768014;0.9987264501383992;0.9993908134263495;0.9980647011419376;0.9992520669753993;0.9994607483846707;0.9989448661445229;0.9990100727673765;0.998891437185531;0.9977049510497616;0.9972914011407066;0.9941553769988182;0.9971540672190973;0.9983221996512496;0.9970598198259657;0.9969135958820128;0.9932734524643141;0.9942597155554087;0.9932036657534802;0.9936719376469111;0.9960375720797622;0.9882931727697979;0.989700605487113
0.9984655338806925;0.9911599059694101;0.9279098253182135;0.9588589562292614;0.9769711949286197;0.9869308598370484;0.9845754172063554;0.9968663902063781;0.9869569725718128;0.9962871920166291;0.9942690017707599;0.9974785611555808;0.9989661382353057;0.9968781560009153;0.997955028239044;0.9976500278103487;0.9986610160928362;0.9982536160543096;0.9984453464084467;0.9990336524037013;0.9990024756160587;0.996160268886593;0.9995180835113388;0.9989134222517534;0.9995130585191391;0.9996842167242566;0.9993639409698195;0.9995582583370671;0.999647926168745;0.9986635195158774;0.9997519264087689;0.9994070021436476;0.9995402191962732;0.9995951471255794;0.9995690923793065;0.9995820902101075;0.9997533822337316;0.999750779294248;0.9997512373780789;0.9997526012769495;0.999751998650444;0.9997742571513712;0.999807143783044;0.9998340941826797;0.9996522717041778;0.9998030383854041;0.9996802677256974;0.9996032928454527;0.9998002758189353;0.9996720093505499;0.9998977503828199;0.9997815932825589;0.9998176260125389;0.9998976159697369;0.9998244570382099;0.9998819691086518;0.9998060243333242;0.9998980870172163;0.9997722216577609;0.9998749172578866;0.9998964995562917;0.9998589129395801;0.9998996118324437;0.9998994648813893;0.9998743824813233;0.9998121420231153;0.9999118456625666;0.9998951140231668;0.9998666515827485;0.9998644846187075;0.9998709732788026;0.9998556555217174;0.999807695838466;0.9999331957708049;0.9998697179584308;0.9998993410411503;0.9999230007215723;0.9999180666288985;0.9999000521209769;0.9999171809908742;0.9999290036051596;0.9998604448913238;0.9999158802508544;0.9997915769656641;0.9998064208773212;0.9999516773281283;0.9998393878620141;0.9998962983835767;0.9998610527861088;0.9998497680715306;0.9999327566904687;0.9998649353067891;0.9999072917716664;0.9999398842778449;0.9999642204398886;0.9999447027109651;0.9999589771248958;0.9999076970163459;0.9998868423883714;0.999895430007023;0.9999295741498118;0.9997535856352311;0.9999247664041654;0.999871880814438;0.9998969650762217;0.9998966248631646;0.9998866247608013;0.9999217328655359;0.9998869777629886;0.9999481204637571;0.9999693912118767;0.9999525929526176;0.9999608839088445;0.9999566332135207;0.9999000223895984;0.9998778258879857;0.9997755654498888;0.9998072540264702;0.9999213397260169;0.9998700260685754;0.999937687467306;0.9998342858791092;0.9999188546436281;0.999908460146106;0.9998793463161237;0.9999332536602236;0.9999151201275333;0.9999571060589666
0.9960752862218106;0.9864727296318097;0.8873694552776589;0.9490052084227413;0.9703368310666705;0.982053546858176;0.9788295446345697;0.9955237619712271;0.9813507059482258;0.9940798210945772;0.9904917061187711;0.9955561603035202;0.9980653955289435;0.9941538764183521;0.995861119878596;0.9957919876072818;0.9973478087775386;0.9963705219021506;0.9968013758407915;0.9978036871738933;0.9976817793057992;0.9906192928706289;0.9988526794268036;0.9974318447784933;0.9987301570796104;0.9991852303550808;0.9983344286726622;0.9988150604767133;0.9990954324367324;0.9962946732770617;0.9992878824808493;0.99843322191178;0.9987177054203071;0.9989726566977757;0.9987142355994891;0.9987798777714082;0.9992514038157244;0.999247487453641;0.9993798084495041;0.9991891163835154;0.9991765769973049;0.999256270776182;0.9993994579952076;0.9994213037136087;0.9987607091017685;0.9994137504416185;0.998922333735267;0.9988637657768752;0.9991566257311529;0.9989317572236877;0.9997404586742212;0.9993552286445084;0.9994911274819345;0.9996312620014011;0.9995318938344123;0.9995486880484362;0.9993151838360099;0.9996446476296463;0.9991835489502536;0.9996140466052511;0.9996088653240647;0.9994787080819012;0.9995997063250173;0.9996680937297421;0.999637996987519;0.9993538753327065;0.9997789698441362;0.9996644967008681;0.9996070441168029;0.9996220327421387;0.9994646412788778;0.9995965069433023;0.9992516433473495;0.999797580757517;0.999502785354169;0.9995051363170855;0.9997041907453328;0.9996355902826222;0.9996102339515128;0.9996640981699156;0.9996664762212834;0.9996084990238854;0.9995694046094726;0.9994823122593965;0.9992402042381233;0.9998039982104578;0.9994587673028626;0.9993186927450759;0.9993297238398613;0.9993404293456832;0.999605295768124;0.9992788254988669;0.9992691299971592;0.9995304374051912;0.9997457488589541;0.9995450440914141;0.9997316285705242;0.9988904877865016;0.9993658909803703;0.9991961220415015;0.9994841198849693;0.9988323317331794;0.9993778545902127;0.9991672678207396;0.9990797919353333;0.9988746129249871;0.9987177351866664;0.9993892436496129;0.9980515759329411;0.9992438837773349;0.9994568129863108;0.9989279694016228;0.998998772626823;0.9988799129438762;0.9976853892774931;0.9972682405105785;0.9940580774933246;0.9970974430612225;0.9982877216594037;0.9969774632093316;0.9968149202981559;0.9930131211743728;0.9939674774400172;0.9928334067813879;0.9932608305216147;0.9957116916300063;0.9872429474847479;0.9886238429510081
0.9911397881469798;0.9794368705384779;0.8190492637672729;0.9364668217539149;0.962515452254941;0.9771153348748789;0.9745873168704282;0.9944328214892099;0.9779799113921347;0.9926433435754548;0.9875594136991475;0.9942625246519512;0.9974329950375741;0.9923141299697591;0.9945543710831305;0.9948043384415854;0.9966311881370762;0.9950475867864896;0.9957965279779016;0.9971586855436739;0.9969603773355267;0.9876448501860565;0.9985323272922122;0.9967524751025073;0.9983598341168047;0.9988992303836631;0.9978716163860682;0.9985252747499036;0.9988538420841243;0.9952553433852935;0.9990730409468684;0.9980249418518626;0.9984133603906266;0.9987303603542298;0.9984177615459759;0.9984427964097945;0.9990699267476677;0.9990971752397546;0.9992385652811098;0.9990000182260333;0.9989974459229337;0.9990993236274595;0.9992845260406105;0.9993220172821807;0.9985174991528964;0.9992665282725103;0.998774709757189;0.998726552444519;0.9989851714752486;0.9987367240937913;0.999721248940884;0.9992565366679508;0.9994055767570093;0.9995875641471573;0.9994796499917316;0.9994805447743156;0.9992096730718653;0.9995717368761466;0.999055519664338;0.9995751011284847;0.9995760582930798;0.9994052818739853;0.9995531808580679;0.9996448872144679;0.9995964554988305;0.9992765857731296;0.9997474162342858;0.99963806327508;0.9995833213064543;0.9995913486197495;0.9994045962748197;0.9995746266858866;0.9991982952185195;0.9997748109413936;0.9994554674618578;0.9994552281463642;0.9996897023296958;0.9996053965575709;0.9995958690187969;0.9996480819206568;0.9996307522517379;0.9995770249138699;0.9995508492616627;0.9994466493971849;0.999175017555277;0.9998017586236057;0.9994491511651521;0.9992593053327191;0.9992953855345295;0.9993190893401747;0.9995904581034264;0.9992515726093544;0.9992494250395541;0.9995063965208788;0.9997295061158052;0.9995408451514339;0.9997242076208899;0.9988068948414369;0.9993344125506244;0.9991842238538404;0.9994835043995554;0.9987782219779779;0.9993633438047422;0.9991739414700125;0.9990402970157304;0.9988248267620671;0.9986776159915302;0.9993737691638134;0.9979755534382059;0.9991946953911147;0.9994280378584462;0.9988282149419289;0.9989195383000635;0.9987928592807533;0.9975098580757622;0.9970651484373362;0.9932751584242104;0.9966932006014668;0.9979644519760001;0.9961493868287641;0.9957780331050764;0.9900320149238313;0.9899599644230156;0.9869861011485693;0.9854773310342869;0.986512846584205;0.947770473442503;0.9146537977324122
0.9914184656433321;0.9798805896183378;0.8251267686439712;0.938108850724739;0.963713011288979;0.9779777513245378;0.9756437168489333;0.9946986356810181;0.9788822804536802;0.9930029247262867;0.9882701481636543;0.9946224466204768;0.9975958632227084;0.9928017039721376;0.99493573669101;0.9950831058946542;0.9968443660301218;0.9954273794024793;0.9960777527773013;0.9973369448033501;0.9971594570608578;0.9884889459508941;0.9986223545758536;0.9969542265611536;0.9984701070772268;0.9989788247343335;0.9980078888763106;0.9986141080716329;0.9989215592050599;0.9955479939410974;0.9991346310323758;0.9981477582003768;0.9985025301900062;0.9988007058479914;0.99850512772902;0.9985424613830084;0.9991243292752565;0.9991415506315033;0.999280915963179;0.9990561683837997;0.9990518450283099;0.9991464488011419;0.9993181767520642;0.9993540989365942;0.9985935379758909;0.9993074287860897;0.9988183159150049;0.998769514582636;0.9990318990471345;0.9987942314942515;0.9997282039452658;0.9992862496075419;0.9994331855880305;0.9996017322841415;0.9994948844190552;0.9995001383457336;0.999238874642808;0.9995922970654791;0.9990923084070393;0.999587512042955;0.9995864480969778;0.9994271511054321;0.9995679283460842;0.9996515396286491;0.9996078357687938;0.9992994370053786;0.9997562147590207;0.9996453967032433;0.9995918498474364;0.9996010595299916;0.9994218172586824;0.9995814144800687;0.9992144052602933;0.9997815764473804;0.9994683909229626;0.9994688159351467;0.999694911246539;0.9996142876769255;0.9995995048812211;0.9996531173695845;0.9996407487540004;0.9995851343732216;0.9995560938723883;0.9994570423481598;0.9991910950459207;0.9998026058044769;0.9994528071376417;0.9992737861977172;0.9993033017074825;0.9993244386010331;0.9995942426993412;0.9992592261500405;0.9992538859375677;0.9995114111021682;0.9997330654307168;0.9995414677414005;0.9997262723545791;0.998825439194173;0.9993400446247593;0.9991846556707681;0.9994825263970101;0.9987899260175895;0.9993641719231446;0.9991683680469018;0.9990471803143247;0.9988327638203509;0.9986803393135523;0.9993739475248137;0.9979823012614885;0.9992017470082522;0.9994313916275779;0.9988439891312966;0.9989326011076897;0.9988051954117049;0.9975287162635481;0.9970862487931221;0.9934015634510455;0.9967563330560656;0.998020378849912;0.9963223728300055;0.995994024680346;0.9907226867180697;0.9910484497384374;0.9886928628755705;0.9880662291194992;0.9904223332149087;0.9674282202034209;0.962027989533341
0.9614354441340305;0.9495288301910358;0.5238224389673396;0.8251961001877581;0.9059902371632351;0.9483308082378413;0.9523114388670967;0.9879965945070291;0.9679804644909445;0.9853623257756594;0.9769924601457866;0.9898694051004857;0.9944641786862627;0.9856626243820384;0.9894299419738999;0.9926323441854182;0.9948606271194785;0.9901092279800056;0.9924650823875643;0.9953368954781432;0.9946643233376329;0.9777256165761068;0.9973651271200412;0.9952855984719516;0.9969274310955518;0.9975188479704789;0.9963688706574271;0.9975207722286334;0.9976279522812704;0.9915925638692964;0.9980161677377686;0.9963072541452985;0.997418714765448;0.9978227735492766;0.9971463336369039;0.9970047173690275;0.9982264348821899;0.9983089419967791;0.9982910972445659;0.9979391874629666;0.9981125283103794;0.9980673588187537;0.9986559311343578;0.9987012054007676;0.996442697942665;0.9982543227129107;0.9985014302969348;0.9981976447363444;0.9978821722889333;0.9976367442899647;0.9995498012295362;0.9984870492550265;0.9984003074806078;0.9993229828541357;0.999127912910169;0.9987392255794293;0.9986950933908283;0.9988695148390974;0.9980343740006207;0.9992948854300098;0.9994162817937084;0.9987526269511582;0.9989643162494595;0.9995332107837905;0.999425786040496;0.9984674441832717;0.999386374464808;0.9994251944299672;0.9991881705838204;0.9991125327543182;0.9985713775741019;0.9991069714949055;0.9987686173342659;0.9993454057724461;0.9990275583412104;0.9990393358468447;0.9992655417989231;0.9992432233916577;0.9995453218475134;0.9993661622473807;0.9991063600180254;0.999237318553222;0.9991593019151654;0.9989307126407151;0.9983701326592573;0.9997657893012833;0.9988223337325339;0.99863116236464;0.9988582915966207;0.9989918586328228;0.9993076946911631;0.9983231493864509;0.9987854227185703;0.9994454352515302;0.9992450538967496;0.999033018073091;0.9992339031934461;0.9978826115871099;0.9989263358156025;0.9991554878292278;0.9993804394781579;0.9985251981532133;0.9990480611693409;0.9991972793519673;0.9982217440544138;0.9980736764767776;0.9987390896403344;0.9985628020661439;0.9971124389224397;0.9991939092055814;0.9989548804288585;0.9978987158698763;0.9981027271283125;0.9981062254150898;0.9982889177517369;0.9966268962878256;0.9961290808014733;0.9953359879950452;0.9978399359856546;0.9973003073282292;0.9963793197554658;0.9957450035579907;0.9964546541131581;0.9966574472094688;0.9952110658649014;0.9972422295091805;0.9938971434716777;0.9957765190770167
0.9479415981538544;0.9353409342897955;0.2653887448784841;0.594389085514523;0.7125315860306742;0.8666932043222937;0.8787137527658249;0.9645425098043164;0.9363755592144094;0.9616739065270846;0.9486479409578781;0.974137215459126;0.9857244106956659;0.9674604224920219;0.974035300046516;0.9887588543413894;0.9893576490503264;0.9725667380403427;0.9791696426981558;0.9914747138531635;0.9894890245521476;0.9509145696139961;0.9922196693046706;0.988827127724388;0.9899517303488294;0.9926314459327925;0.9864827881122169;0.9907709708760978;0.9890347725291707;0.9759877813307481;0.9932170311737611;0.9828070635371514;0.9892846427134578;0.9906753933022324;0.9894575761328152;0.9831130571712877;0.992249228163063;0.9918413771266332;0.9844427950982479;0.9846912492761851;0.9818468032473079;0.9796059520194443;0.9851130740229458;0.9838368961855068;0.9706525575267733;0.9766451271881974;0.9804746777598023;0.9583942518053337;0.981306554401317;0.9793580259103398;0.9827304314835085;0.9648411258817301;0.9610922042794723;0.9667534098862606;0.9708920729574669;0.9611707139314584;0.9540876527731675;0.9636661030431785;0.934224989336921;0.9429451807506342;0.9801373357594751;0.9570696602031098;0.9485452327509281;0.9542889104857269;0.9333622084692285;0.915368095049647;0.9373421832847361;0.9244533264889374;0.9037465488837507;0.8675854465101549;0.8440137762528005;0.7849007946724726;0.7643285736506045;0.8342000535881795;0.8851037646107657;0.880493508807659;0.8589258069882658;0.8138820542638262;0.7881095184318753;0.8199645871353747;0.8231354098826857;0.7682987014264818;0.740409695199357;0.4046788249432128;0.4372153764505497;0.5426668887476862;0.7003641788506237;0.5512623219305256;0.5802005423675405;0.5210937115755575;0.4409878434472544;0.560941498199985;0.7244809143327551;0.659756538953553;0.6320470443692813;0.5406446014139442;0.5948925068198953;0.4439715757808507;0.4146257780154186;0.540666392075029;0.6895959150160182;0.3121901119278888;0.2368600472392357;0.4284642629147468;0.3974850807315392;0.4047830488058327;0.1867970825565565;0.09615699655792685;0.01451948946257242;0.3022721439566518;0.3547303536566481;0.3910055490769911;0.2460996959107446;0.1197379364259278;0.2316309532129774;0.1675756702845052;0.0702014534368722;0.03397435558077381;0.04758341227980679;0.106290104747452;0.282616604203575;0.1834021436886575;0.07997593238607631;0.1575948483411168;0.02830309318678119;0.09663485675027703;0.09064921554153468;0.0409658409713658
0.9812332726575784;0.969039854255377;0.7320720745819862;0.9145369113435805;0.9518127585775469;0.9715007126995991;0.9709706520282052;0.9934401273562541;0.9763611971008077;0.9914980156879074;0.9856765404483444;0.9937193593138502;0.9969901996023132;0.9913048637912756;0.9939721390084043;0.9945356329226569;0.9964533265556537;0.9944831022803134;0.9954362990412788;0.9969337816538475;0.9966819311929128;0.986655407670711;0.9984194890931876;0.9966472920188759;0.9982599824621184;0.9987561719565599;0.9977536449776216;0.9984867429672563;0.9987516066378744;0.9948995746063674;0.9989816180423414;0.9979201090713697;0.9983388899043432;0.9986759332681062;0.9983437482052694;0.9983428578262656;0.9990146214771616;0.9990520980153912;0.9991913544105425;0.998941382749713;0.9989564830245314;0.9990506676579232;0.9992538408583593;0.999304923236997;0.9984271459018449;0.9991885518403968;0.9987691932726913;0.9987413857779871;0.9988835743178528;0.9986791855855047;0.9997268020724721;0.9992255715294517;0.9993812634907787;0.9995921245596595;0.9994681328283508;0.9994455063144414;0.9991769943375555;0.9995265076197249;0.9989933764780423;0.99957984199261;0.9995798073036979;0.9993781215631183;0.9995388731999036;0.9996400361400988;0.9995881417170929;0.9992518770002498;0.9997292999945481;0.9996257096462691;0.9995862364920133;0.9995810668915532;0.9993804843755288;0.9995758112209832;0.9991817123935189;0.9997608738547467;0.9994378978921671;0.9994349649629312;0.9996914380731271;0.9995952525206381;0.9995965313090024;0.999650922538009;0.9996039265304032;0.9995514179618317;0.9995464016137507;0.9994257823585229;0.9991386021625652;0.9998127955149508;0.9994429399930472;0.9992221608010425;0.9992665812843666;0.9993061700343019;0.9995872931847744;0.9992698470894652;0.9992603125266856;0.9994892834349534;0.9997157358669536;0.9995485107947899;0.9997269818756208;0.9987550167748728;0.9993177147393645;0.9991929545803675;0.9995037397478076;0.9987539031847354;0.9993460088466486;0.9991843406448481;0.9990275334755188;0.9988151236744693;0.9987123501553713;0.9993855972857592;0.9979546666233662;0.9992062275311615;0.9994275191697951;0.9988067272158563;0.9989114749539831;0.9987664865208845;0.9975386860655679;0.9970382066744405;0.9932616373219384;0.9966947913395433;0.9979268594799534;0.9961561214758807;0.9956659824666917;0.9896108776029796;0.9894304031692595;0.9858750806823574;0.9845319462327128;0.9836462756922744;0.9307256115232091;0.8191540617315199
0.9844812383764011;0.971975001586972;0.7499932947094582;0.9196508632776546;0.9537517792903701;0.9724039543494305;0.9712542710566821;0.9935323614290823;0.9761456858036954;0.9915483922118523;0.9855724017815056;0.9935050048503085;0.9969430531109728;0.9910232977172975;0.9936608706189044;0.9942742396855343;0.996200223611419;0.9940974131237024;0.9951156533134496;0.9967038445477512;0.9964188057573886;0.9853542533964889;0.998285903902799;0.996276552096548;0.9980527401626146;0.9986325562692396;0.9974757391507447;0.9982848246643964;0.9986268320170537;0.9943125341492545;0.9988501583668664;0.9976290838024571;0.9981209234980122;0.9985045636222825;0.998119093401131;0.9980951100866348;0.998869778888603;0.9989312638815158;0.9990816449418585;0.9987870832206451;0.9987962970546077;0.9989109127684619;0.9991551216577359;0.9991932721320546;0.9981868342018536;0.9990861571964188;0.9986180544880175;0.998581811389041;0.9987608964270493;0.9984956093580077;0.9996938602334329;0.9991253182295445;0.9992803951922953;0.9995382785033262;0.9994215072598099;0.9993829213378663;0.9990870205083789;0.999472672833872;0.9988751608185316;0.9995283676720481;0.9995374853233787;0.9993024770869194;0.9994831888241096;0.9996195972398033;0.9995542830656151;0.9991678815373944;0.9997026892057758;0.999605938065342;0.9995483704193858;0.9995421063861808;0.9993216540353652;0.9995485882095807;0.999122768701226;0.9997383515548185;0.9993991951159226;0.9993975832963761;0.99967174948433;0.9995602723324757;0.9995826217872534;0.999626351585318;0.9995803851523573;0.9995383024394691;0.9995270592561494;0.999393302575263;0.9991011840641441;0.9998049030722218;0.9994340361231014;0.99918493361822;0.9992616510379483;0.9993068287465652;0.99957826829555;0.9992330738537327;0.9992543776579972;0.9994860102372383;0.9997069074678367;0.9995499961583626;0.999718394919072;0.9987395269004221;0.9993154965058464;0.9992080198501786;0.9995076990905705;0.9987522613891904;0.999376761069444;0.9992294420460212;0.9990445114276419;0.9988381561479797;0.9987415332595361;0.999403976536949;0.9980486476182571;0.9992183115313441;0.9994617347144605;0.9988390875526035;0.998967303203967;0.9988711425371479;0.9977291860047676;0.99738244344904;0.9938663294591848;0.9970074638588643;0.9981795362060141;0.9965005102107495;0.9961897412648014;0.9914757188816306;0.9907583157226774;0.9890432497352266;0.9883231677980677;0.9898691873490203;0.9592430138474766;0.9442170289556837
0.9076347640268518;0.8984389865505183;0.0562124041168686;0.2710719354752715;0.3337658862377761;0.5706302272067626;0.6052272303389917;0.8493976203208018;0.7432477660768192;0.8195007215012862;0.8081225353360462;0.877053819685097;0.8923019745531293;0.8665576076038558;0.8506898254546619;0.8740243401544534;0.9009881307736431;0.8595597222194827;0.9118441109870472;0.8810427956431609;0.8873713145984233;0.7040226813374174;0.8409353977123586;0.8238075661887955;0.7409406702469461;0.8783215948069663;0.8737741517678436;0.8793366720055666;0.6783762696547229;0.5986765437924439;0.8151402784456002;0.6303237055772337;0.7540951623972494;0.7837031578594601;0.6777445033861552;0.6409032943576747;0.7210004404140994;0.6325384697675039;0.4971185937959815;0.4629815876051144;0.5209885690918641;0.5356618488558144;0.5485255210658315;0.5376038816205572;0.5389728527450406;0.4077157797783026;0.5914567005050009;0.5295623028314507;0.1303766832187509;0.4522731925456786;0.6028077870674863;0.1841626013617852;0.216995677040735;0.3645969543138576;0.4183738992025756;0.3056901795713954;0.06889164863573294;0.2163703152745367;0.3592080760606722;0.171450727628581;0.1832359110911786;0.1152884374683081;0.1477889051265788;0.2704891318911418;0.1838885227382131;0.2854996900468596;0.2079153806117204;0.01959721062548699;0.05832936562570427;0.2281762955945146;0.1387033793733836;0.1886410305289606;0.2042538719601497;0.09964638073377109;0.0661255709506627;0.01230107123469829;0.05336640245826842;0.0003161792994565112;0.08589236465615604;0.01228193320688936;0.06128399800081433;0.08473585417744602;0.08793467895815321;0.160110233448468;0.01453101052337301;0.01853996341413197;0.01642129190790045;0.07629274769117757;0.0247617601259366;0.1979808186875852;0.01871355664330282;0.01407334741033922;0.0549302870974171;0.1591537143184525;0.1779376753822186;0.168864586589572;0.1635033661978637;0.204880367197851;0.04294546306408954;0.04511202278861301;0.1352374276208909;0.2504784452374363;0.06463615345059796;0.03856649973043875;0.05399425055703931;0.05806508809719692;0.1186045488737133;0.04606821467041163;0.02749563836615282;0.1197913550778396;0.09143976057423812;0.02097506376995317;0.104682687736978;0.1855023918334935;0.3907753289215329;0.1266629264513998;0.0155589765182205;0.05159358665853802;0.1023599487714476;0.05557912672355928;0.1395680132689218;0.01783808028386439;0.0755329978026322;0.05728625718952483;0.06627887028197083;0.07372516223512432;0.04361252442634665;0.2516362959832412
